occurrenceID,decimalLatitude,decimalLongitude,sea_distance_km
a69996c9-000b-45df-ba96-4ab889279b59,53.22259,-4.160529,992.6897222947329
a6a1c8b5-da8d-48a6-bf10-af96b5eab472,54.31769,-5.532671,1032.977094648041
a6a233f7-e20b-4eb0-a844-e11df9bce0b8,51.7022,-5.061223,793.181122336435
a6aab704-9467-4e89-b4ff-89d2df2faecb,54.80006,-5.684708,1139.7788812103677
a6af6cbe-f1ed-48b6-80ee-fbfbddfb21f5,57.59313,-7.173605,1280.8552880378404
a6b24188-2c22-450b-b734-2781c4528242,42.5463485718,-70.8554992676,5651.052843996617
a6b2eaf6-ece4-42f8-9975-d8d6e1e5411a,54.04148,-6.109402,1068.4214495782228
a6b51677-e67e-41ec-8f04-3ce7e318a39a,51.71076931054761,-4.893078663941014,793.181122336435
a6bd0146-e80c-417c-b989-e01c27ea0709,51.88006,-5.384445,827.5644404615977
a6c77a93-2991-4cc3-92dd-9a1167c73ec1,42.8997383118,-70.8179702759,5629.329731481605
a6c91f74-a699-40be-803d-b662cb404171,54.05979,-4.757941,1043.3596068219583
a6ce13ef-f869-4e44-b08f-5d1d067812d9,50.61937,-2.274737,337.27398451767345
a6cf7a67-e469-4fe8-a798-b3b0e7cdcaf9,58.41775,-5.118897,1113.3209056239382
a6d22f11-61db-4f27-8dab-b2d6bbae6559,56.99,-5.580832,1316.9218188374693
a6d5a444-497d-4e0f-bf90-af72d4c0497c,51.70363,-5.15277,784.7376325756857
a6e415d5-94b9-49bc-87af-3cc8d834bddb,55.26616,-6.200988,1194.4421616835646
a6e5d0cc-9323-47c1-96e8-0e92bebf2635,51.73873,-5.249099,784.7376325756857
a6e73ae9-74de-4fa9-b7a4-4c440d030596,56.01229,-5.636795,1293.8751163245745
a6e8a0c1-f551-488e-a2c5-435f7ec96515,37.7651666667,-122.282,14962.50828061998
a6ec52a1-2599-45da-8c1d-28275641b765,50.80633,-0.2356403,184.66474803811846
a6ee34e4-2bf9-4183-979b-43654bc75cd2,56.66364,-6.041222,1359.0598595789547
a6f4f5ee-03e1-451f-a3e2-5f5cb8edeac4,50.67063,-2.835252,354.78236588680494
a6f8112e-5791-4d9d-9eb8-0fdc02852ebd,33.7494850159,-118.115768433,14290.965552094627
a6f8f466-84a6-4809-9da7-9673cb03a988,51.35609,1.013316,112.28439602964721
a6fe4fc9-7742-4992-8e85-2cab8b7a5164,41.6213111877,-71.4113235474,5708.999294936528
a7008de2-dadb-4747-a749-b365b8e256a1,55.75208,-5.381396,1260.4473956135475
a7080c84-7b30-4ea2-9a75-22e3f6b50e7b,56.78081,-7.65065,1399.9696968684702
a713b684-69a9-4062-9707-a2c141e81698,59.0196,-2.567596,1021.649230100626
a719743d-c74f-46a3-85e3-964dc4bcb268,52.98547,1.233407,225.61484754919758
a71a0b75-c049-4096-a0b7-6a8350d7f0be,49.94433,-6.247338,627.9223218275657
a71cf281-d714-41f4-9d9a-ac007e117f76,50.61333,-2.341667,337.27398451767345
a71fca9e-125f-4aa8-b531-4100953346cd,50.21894,-4.803543,532.1433700049347
a7227efd-0703-4080-adc9-c053d8438d5a,56.47367,-5.580171,1326.526451203569
a727fabe-23e9-4f11-b138-57d43c15f025,51.75853,-5.190822,784.7376325756857
a72999b0-e3de-4d3f-a85b-b96548eeedcf,56.7908,-5.879021,1359.0598595789547
a72d5edd-45a5-4add-be39-57eb5a0d9862,53.21402,-4.190741,992.6897222947329
a7427cea-8a0e-4c1e-9e00-527e80e71486,46.2299,-63.12432,4941.033234183024
a7523b48-2408-4eea-a331-b82c1d24b1a0,46.139197,-60.197241,4735.236878484457
a759379a-8931-4a7b-a9c5-a3da976e40bf,55.95443,-5.707486,1260.4473956135475
a75d6cce-e5ca-4c3f-9451-7cef281d0b88,58.956486,-2.9712916,1024.6402965502307
a75f58d4-9b0c-4ee2-958d-76bee741e115,58.48712,-4.700006,1090.1838862459572
a76284a9-67b0-4b4f-b04e-e1c296e44a9e,50.6489,-1.908689,301.78291277259694
a7649e1d-a518-420f-aba0-20cd6324d400,58.38985,-5.069057,1113.3209056239382
a7656f80-8f0b-4d0f-a12b-59a95e299405,50.39395,-3.483493,417.2525709421442
a777218c-28e7-47fa-8d00-106c84a04912,56.39187,-5.516419,1335.5993040425024
a7789b80-6401-46e3-9f48-8c51dbbfb8a6,50.75641,-0.7564725,219.40125724607879
a7790bf1-0402-47ff-9f04-7450512a36db,54.42179938903513,-0.5225780453705533,492.93987025589945
a77b3950-fd7c-4009-9c79-efcee15c8455,54.76932,-4.089121,1171.2999595737574
a77d562b-7f37-4a0f-8b4b-017a8bb90f10,55.69002,-1.746123,577.2676873765744
a7886595-76fb-473b-95f5-14b2ff5e18d8,50.66879,-2.748248,354.78236588680494
a78a45fa-ca31-4fa6-8036-6562ad76fb85,55.64661,-1.60754,577.2676873765744
a78ec14c-b9a6-4624-bc2c-b86dc06c77dc,56.67,-5.979924,1359.0598595789547
a78ee60c-1ab2-4376-8245-f0b684bc69f4,55.22266,-6.627267,1239.820943687896
a7938b93-b993-492d-96af-e7e0797de563,56.64433,-6.025331,1359.0598595789547
a7959536-7606-48b2-a659-db10020b158d,43.0835342407,-70.7323303223,5629.329731481605
a7968aec-49bf-42ba-8657-9d081a7bdd8a,51.7606720015,3.93892027678,183.31360454368576
a798a8d8-65b8-4e02-a6c1-b76c4ef6eadd,50.33777,-3.547693,429.32395808803795
a79db3f2-6adc-445d-b48e-54732e133666,55.97028,-5.977581,1275.0008702640923
a7ac404f-fffc-4886-9cea-f159d7c440b8,58.84577,-3.193667,1037.2553293220665
a7acbf9f-ad29-49aa-b12c-6e66ceee574a,51.70757,-5.0448,793.181122336435
a7ad5a79-8d63-4471-aa7d-aaf1e18266d1,51.69792,-5.261531,784.7376325756857
a7ae1114-30aa-4b2b-afef-560edabbc95f,51.72006,-5.227081,784.7376325756857
a7b1cb55-a1f2-4bf2-9aac-8403dcd4b922,43.68073,-65.33973,5128.916254345453
a7b74026-0c56-4e57-9197-f18481662e86,50.36076,-4.1561477,485.0139683975749
a7ba6742-0d21-4b04-be6d-f4b53102fb9d,51.21477,-4.064574,867.1946708280907
a7bb5e2d-30ba-4e30-a59c-a05f30019959,57.61047,-7.167692,1280.8552880378404
a7bf7e71-8d3a-4140-a240-8a1c734d59cb,55.07817,-1.45268,577.2676873765744
a7c2ec23-5b4c-4ab0-b3ba-b9e55dc563f3,50.31592,-4.084376,485.0139683975749
a7c6e97a-b13d-425e-ad8d-bb832b49cff1,49.92289,-6.310762,627.9223218275657
a7cda16d-7544-4c63-9907-a9294b36a9f4,56.99099,-7.411004,1347.4369461444494
a7ce998b-8360-40a3-8665-2fb8c0d20034,52.97647,1.392245,225.61484754919758
a7d53a35-65b8-4dee-b613-60b58a4fd8c3,50.35932,-4.170636,485.0139683975749
a7d595c5-4420-40bc-ae36-8b930f3aaab7,54.94989,-5.741622,1139.3169039951053
a7d8b7bb-873f-40db-9e3e-cb15a0a2887a,51.70433,-5.276035,784.7376325756857
a7d9c7af-5d3d-4a0c-a43a-d2ff6dc9f329,54.44983,-5.63084,1139.7788812103677
a7dad259-e653-45d5-9381-bb634ea92d97,53.18034,-4.232425,974.2822317271696
a7e054f2-680e-4a56-ad72-c8d056525845,51.74141,-5.28134,784.7376325756857
a7e12eeb-7872-47d3-8b6f-3e6b7c281f50,41.6824798584,-71.3011703491,5708.999294936528
a7e27738-d932-43dd-9cb2-a05ba8db3950,57.35218,-5.658701,1278.902699937512
a7e4b260-27db-4961-9181-90e49bf97fa8,50.30165,-4.110863,485.0139683975749
a7e67c61-519e-4f2a-93fc-05d91c3422d0,56.91231,-6.103145,1322.2336944089632
a7e81434-9ded-4eb2-84f9-4e4f3eaa120f,52.81925,-4.41136,951.9179077801032
a7ece730-1694-4709-bec2-b265e5d61f02,51.74017,-5.28067,784.7376325756857
a7effd75-a323-419d-90e1-e53686cecce3,50.71862,-1.988609,305.18148069979696
a7f202ce-5094-4b48-868c-0af509996546,46.22937,-63.12505,4941.033234183024
a7fc154b-ccec-41f2-b5c7-01fc620a81c0,54.42794,-5.619043,1139.7788812103677
a7fe172c-b358-447e-9a4a-a9cb91363385,57.9574,-5.221016,1204.6976029665643
a8015dd2-a8c7-4f97-8329-6bd550a73e7c,51.70418,-5.272434,784.7376325756857
a801d9ac-ba9b-4e6e-8811-e7e72acdcd7a,52.82482404822468,-4.755751279215303,924.6994731709599
a80befe3-c1db-4473-b1b5-132e96823a3a,49.291,-122.884,16540.49730268342
a8151c5e-38f2-477d-ae8f-9f8e68b829dd,51.74087,-5.310046,784.7376325756857
a816b11b-40ae-4cb0-851d-c00f1f1e4cb6,-46.9,168.1338,21581.556356073866
a8175914-45ad-4608-971d-ffd1a5d17d65,50.60473,-1.911409,301.78291277259694
a81ce752-1a6f-49c8-99e9-3615ae045f0a,54.29015,-3.442986,1108.031803378973
a8238c5a-dd7f-47b3-94a1-6a7e68cce29d,50.22801,-5.015822,564.7578928255767
a82ae95e-34fc-4597-ad5e-21edb998770a,53.58414,0.50622,337.2178955554298
a82cd4d7-81d4-4861-b988-f0ce9e12c66a,50.64056,-3.06075,414.5277235525919
a82d9625-f5f1-4656-904a-2b284ded1724,55.9188,-2.143244,684.4334873028815
a83126eb-b8e8-4521-9939-7f60f0c34131,37.90845,-122.39126,14962.50828061998
a832eae6-ba55-4ac5-83e5-184caa56e159,48.999,-123.815,16574.344385295328
a832fc9d-82b4-4305-a7cc-de48e77b7f96,51.659443,-5.037622,793.181122336435
a8417885-29f5-4347-bb4e-6f5a2223839e,49.154,-125.901,16253.34990146417
a841d828-b60f-44d9-a753-5d375e4e6717,51.7012,-5.282612,784.7376325756857
a8486d24-b2f6-4f7a-984f-369adc139f1e,59.126672167909,-3.322495475261,1042.5071952039273
a8496719-e2fe-4022-8bcf-a8b0d7f494e4,56.1853,-2.817926,720.4821062904477
a853e285-9707-4f21-a02d-23619df938a0,53.16149845141028,-4.4309017706253435,974.2822317271696
a85d74ee-1e5e-4f6f-9fd1-4add373aaf57,52.74567,-4.244212,961.5861321884829
a85d97a7-e9be-4cd4-adcd-cba0f3c2c84c,38.10695,-122.26918,14962.50828061998
a860610d-75ec-40a4-a1fb-a16d87fa861d,55.0589,-1.434516,577.2676873765744
a86f759a-d8b8-4341-bdcc-f03263f0a3a1,32.7264518738,-117.200920105,14133.934279024812
a87256f7-af46-408e-bb1f-484d6ce527be,51.71616,-5.221198,784.7376325756857
a8734a9a-f727-4ea7-9627-b25f6daaaaaa,-43.6056,172.7129,21478.90950167572
a874ee54-2b36-4e00-9a47-99028c8eacf0,55.15503,-7.550556,1310.524050342919
a8756be4-c2a8-48ba-a6a5-b9f43970802d,58.987687,-2.9579541,1024.6402965502307
a875cf75-bdf6-441a-b7fd-a3f3aff5e11a,54.41151,-4.353995,1131.8698300803744
a876a42c-7203-4fe3-b877-a488833648f9,51.60658,-4.983615,801.5623405433445
a87cf260-39fe-4c90-891e-4591a1278ea0,59.25358,-2.430558,1021.649230100626
a87e23e7-7f2c-48dc-acd4-9ddd46913cfc,52.8273,-4.436782,951.9179077801032
a88022f5-0918-4ebc-b610-6d1a91b0b249,44.9716,-66.9527,5350.038772915408
a886d72f-e1cc-40cb-b97a-70a8faebca02,57.91267,-5.197923,1204.6976029665643
a888b6c8-abf6-496c-98e2-1081faaf670f,46.34763,-62.24762,4917.2647209206325
a8978d0b-25ec-4c66-a0bf-7e2b0416ad32,50.20584,-5.038251,564.7578928255767
a89d5c8b-8f1a-4575-bb4a-dfa0d8f60a7e,57.61971,-5.79953,1239.2743465128826
a8a6c58c-62b1-46e4-9613-289893ac0fb0,50.5982,-1.856417,300.7195515013225
a8b7e5a5-448e-4c38-b140-f2c0e7e15e61,44.63768,-64.05907,4938.295721484234
a8bba14e-3b3b-4023-b0b1-c69364c27e43,53.33993,-3.876935,1005.0290314291767
a8bcdefc-c6f8-46aa-8420-393845eb6055,56.20241,-5.683667,1293.8751163245745
a8c0f203-c479-45f2-8488-193db906a03d,41.751701355,-70.1540985107,5658.545946019119
a8c21620-b226-4b32-b3e2-04f30dab5032,43.4447,-65.6351,5128.916254345453
a8c295f1-417a-484b-aad3-d2099f942d51,42.5215988159,-70.881652832,5651.052843996617
a8c58637-850e-49ee-aea1-e55dc6636efe,50.21892,-3.687629,450.5352052607028
a8c7248d-ecec-4174-b1a7-c634947e2996,51.74189,-5.283215,784.7376325756857
a8cde065-f87b-4614-b01a-21a9cef7beb6,50.68469,-3.065702,414.5277235525919
a8d11d1d-709f-465f-a024-f079ad28ac1e,44.9466,-66.9055,5350.038772915408
a8d386dc-d982-4289-9afa-9a8fa9dbfd9e,55.17723,-1.511666,577.2676873765744
a8d49298-86e9-42bc-a1da-25455fb30022,56.266,-5.594686,1312.5725993119054
a8d688ec-a1d3-47cd-b910-dab9710cf66c,59.19195,-2.5937,1039.9672212637288
a8d6af9b-b755-44e8-92f3-8ac7912e8be2,57.24839,-5.64176,1278.902699937512
a8d7a973-32fd-4120-aa17-352b186fde3b,50.20292,-5.046475,564.7578928255767
a8dddb82-692d-4223-bcc1-ed6a25f520bb,44.9716,-66.9527,5350.038772915408
a8e54058-540a-44c9-b72a-6036d80f0142,56.87076,-6.119492,1322.2336944089632
a8e74136-c8d9-41d9-8647-46c1f4bc22c2,43.6506996155,-70.2282028198,5570.699286131602
a8e8dea3-44ed-48f2-a16e-e7f371472d29,59.33854,-2.87506,1050.3388627273712
a8ec8bb6-1d8f-4d6e-bc06-6a8a8734d5a7,51.6113,-9.88156,955.5985785562992
a8ef2cc6-eedd-4fe9-a2c0-6cb3675f4ff7,51.71981,-4.884445,793.181122336435
a8f238b7-f159-458b-ac24-c0bca5b23a12,33.45914,-117.69923,14246.169007461422
a8f24029-82e2-4a82-9fe9-0617d2a5ac91,49.168,-123.933,16574.344385295328
a8f4376a-a928-477a-89fe-c3921ea09e28,51.7405,-5.276536,784.7376325756857
a8f805d1-400d-4361-9e27-93c4cc92531b,44.39681,-66.21413,5325.868598329466
a8fc0d35-cfb0-43d5-a2f8-7adb13d612e7,54.86938,-5.812226,1139.7788812103677
a902f3cc-388a-41c0-9b88-4925c642e0f8,50.40448,-3.538002,421.88880421662617
a9059691-a39e-43a6-acb6-ccd92c7daffc,50.36076,-4.1561477,485.0139683975749
a90711c7-fd6c-44a6-bb0f-c76792076460,55.67096,-6.518427,1269.6747602689031
a90dcccb-154a-4e57-8e37-8a8342045796,51.73225,-5.274302,784.7376325756857
a90e2d07-c156-452b-8a9d-f8dc742f5e8e,50.33679,-4.192697,485.0139683975749
a90f3d8e-de45-41ad-9a96-08d719f50bca,55.29099,-6.265814,1216.6156872205388
a90f4524-a8cf-47b3-8779-e090a3f18953,45.0513,-66.8956,5368.959133646672
a912514f-015f-41bb-82ba-739fdcd4d63c,56.68763,-6.507757,1363.486218324818
a9155446-df2d-481d-a098-603187a8eaf2,52.96621,1.36594,225.61484754919758
a915bbb1-dd47-45ab-b4b0-ce23b2dadc55,50.60613,-2.131364,320.88689814818207
a91a792f-11c5-4b16-a787-009344f73075,50.61973,-1.948685,301.78291277259694
a91c0f53-af9c-4327-a615-40f951c76830,53.19732,-4.209203,992.6897222947329
a91e1b21-76fa-412d-9275-31fc7ce2a3ec,44.6609,-66.7566,5316.874147070534
a922e947-008c-40c7-a0bd-efc0ff3be9b4,58.12165,-6.425613,1215.5925029476882
a925d1b6-9212-4fbb-a0cc-33e2f0b2d483,54.41536,-5.603767,1139.7788812103677
a92ec159-781a-45d9-a035-4d7186d7a6f0,55.91671,-2.140772,684.4334873028815
a933cf27-d91a-40d5-9d36-04943952bfe0,-36.8388,174.7106,21368.490603211118
a933d97a-60ec-4dc4-9759-8635c4f3c2e6,57.81971,-6.834331,1268.5513453197425
a934c746-3969-4c24-9c37-4f0dcb50ffcd,53.13922,-9.84439,1198.7945284633697
a939c308-e4ef-48ee-8ffb-2b78aa685470,45.339454,-60.998229,4798.189998077165
a93b35e8-7ffa-417b-9b08-98b737f928d2,42.6142196655,-70.6508712769,5629.329731481605
a93bfc74-b9a4-4bd3-b369-e3d9f7b97815,55.30205,-6.171142,1194.4421616835646
a93c60a6-b581-4601-b909-7167068de1fc,44.9466,-66.9055,5350.038772915408
a9420dc0-0174-4e34-8204-7f0d5d0b3fa6,53.22764,-6.09979,995.258460853126
a9438a74-d528-4911-b40d-2d137bf5cabd,39.586,3.5945,3308.620938978243
a94d96f8-2a41-41e5-8ac0-58f20a4a4556,54.41913,-5.601677,1139.7788812103677
a95026f7-b3bf-45d5-a38a-660261ea6ae5,50.36133,-4.157286,485.0139683975749
a9510953-fd0b-45b0-81ac-9c579ce759c4,50.66089,-2.826939,354.78236588680494
a9513d69-5a46-404f-b147-0faed342f90e,50.72736,-0.7782399,219.40125724607879
a952129b-f48b-405f-8c6a-d8f7672d6eb6,52.13477,-4.690799,860.7182525735343
a95aeed8-7c77-4a48-99eb-14470eda443a,57.22676,-7.306214,1329.4717263869702
a95bdfb7-0af6-4e52-9ac2-1146f4d30330,52.91269,-4.653951,924.6994731709599
a95c6198-4847-4430-9ddb-141b5e0e74d1,51.7215,-5.242534,784.7376325756857
a95cde9a-19a5-4c74-a6c4-d427b0994c51,50.59975,-2.149002,320.88689814818207
a95f9bb3-6504-4cc5-98ce-791fd96d5855,59.09112,-2.697714,1039.9672212637288
a96c6548-9ae4-4d8c-9023-9a0367ae7d09,58.00509421,11.70221012,1012.2469720251687
a96f19ab-cab0-4ffd-8907-4cbfb601fd16,50.73995,-0.8778295,226.29038041092053
a96f7966-4c06-4f45-b6f1-e9366f3bdab2,55.20783,-6.088667,1194.4421616835646
a977641a-7aab-4b11-a41b-a2a78404b778,44.63015,-65.75233,5368.959133646672
a97e99c4-7adc-4edc-9664-d6ec696f8270,51.7725,-5.20935,784.7376325756857
a981eb07-c019-4f00-82cd-bdf6a246b481,51.7377,-5.264165,784.7376325756857
a9865abe-0ab1-4361-aef5-a7fc5f44ce8c,53.87432,8.70763,585.3844771396239
a997f377-4dd8-4ce8-9ced-9e002f5a4eaf,52.93867,1.275571,225.61484754919758
a9983716-805b-4ae7-ac17-1bbe3b47db70,54.53639,18.53833,1693.6545259399968
a9aaa8c0-8f88-4bb8-ba03-aaff757c367a,52.85155,-4.436373,951.9179077801032
a9ac5a96-d720-485e-aef4-4d67cbd3fbde,50.31285,-4.105311,485.0139683975749
a9aed578-4649-4f39-9bc0-7b46e3e6578f,52.98211,1.294384,225.61484754919758
a9b1ba99-8b0a-493c-9536-10ab82ff81fb,50.33889,-4.137629,485.0139683975749
a9b46848-4f1d-4fdd-acfe-158608f51479,53.22289,-4.172918,992.6897222947329
a9bc7671-faf5-4c91-a35e-733892bcee2c,54.26167,-5.604837,1032.977094648041
a9bec299-b4fb-4bf0-9ad9-4f34e69f6606,57.87914,-8.494159,1339.4686909885731
a9c18105-6b02-4469-9796-fbb19035502a,57.15344,-5.961546,1305.6133337915428
a9c2f4f5-5cd0-429f-8e3f-896804c64c42,51.71981,-4.884445,793.181122336435
a9c32d52-2320-46c5-abff-7ec33f3f1634,50.77426,-4.595477,909.4271294177533
a9c4b96f-7b2f-4d82-80dd-20f366f29a03,51.70358,-5.089891,784.7376325756857
a9c951e3-0a2f-4eaa-a3ee-2ec6e73eba8e,60.52244,-1.489981,1291.0506668262908
a9cbe3d5-1f8f-4605-b8b2-3c4a64e98ac9,55.2086,-6.653095,1239.820943687896
a9d0686f-09a5-4b43-bd2c-8d907820c2d0,41.7385787964,-70.6262283325,5660.208531022781
a9d5f503-a58a-4b8e-883c-1e23bf68ab0b,56.6637,-6.041312,1359.0598595789547
a9d811bc-8aba-4e72-ac6d-38b0dd8e816b,51.67252,-5.122436,784.7376325756857
a9da942d-e5c7-438d-9567-ff2ee43e7a39,41.3877410889,-71.5172653198,5714.293729174683
a9db4e18-3eca-438c-8463-e7fa85190e19,53.37646,-9.838694,1198.7945284633697
a9dc49a8-d1ad-41ee-9347-01f8e2d6969a,51.67133,-5.155856,784.7376325756857
a9e0b45a-e7b5-444a-9d49-653a612f1fb1,53.21267,-4.195615,992.6897222947329
a9e8c06e-93dc-485c-b1ca-bb8705b36391,50.60836,-1.94761,301.78291277259694
a9ea3c78-8a91-408f-9811-719397bcac05,50.38842,-4.201509,485.0139683975749
a9f16a41-a48f-460f-a10d-57ded6088224,53.32612,-9.706528,1198.7945284633697
a9f58c5b-6237-4214-9fd7-93b2c721ed0f,45.66115,-60.8744,4798.189998077165
a9fa3dd6-d6a4-4972-973f-2c54996dfad3,54.52861,-0.73522,493.14490455480956
a9faf89c-c44b-433e-bcca-f5bbacdc528a,50.15576,-3.821176,450.5352052607028
aa04ef43-8d8e-4133-a441-a697a767ca4d,51.85617,-5.207039,784.7376325756857
aa08e437-8368-4747-9261-3a51c8fe6921,52.78735,-4.751176,924.6994731709599
aa097d2f-f207-4f2c-962c-35b3092066c5,52.69851,-4.375449,951.9179077801032
aa0bad37-e252-4977-b64e-f9958d6f4d14,50.58912,-1.98864,301.78291277259694
aa0d699a-bbf6-46fe-93f7-2cd69d3ae512,51.498718679999996,4.100167819999999,165.74789942913395
aa136d57-152d-4f87-acc0-737bee9ab152,58.93673,-3.078918,1024.6402965502307
aa19079d-9874-4563-9f42-ac3feeb7517e,53.96333,-5.989665,1068.4214495782228
aa1b1aa0-e4dc-4336-a177-e9776b0a60f3,51.687807846812255,-4.966143667017896,793.181122336435
aa1b697f-ea86-459c-8e70-d9b0e3d9484e,50.58161,-1.943543,301.78291277259694
aa20c4cc-5f76-411a-ad7a-6e02c24f73fe,56.32468,-5.925329,1315.359605437879
aa2e3be9-8bda-4003-b36e-d6af5caccec0,50.36133,-4.157286,485.0139683975749
aa334113-340a-4dbd-811a-6bdccb3e4889,53.18025564885626,-4.230641150587839,974.2822317271696
aa375bb4-776b-4657-9a86-58161ba5b139,50.36133,-4.157286,485.0139683975749
aa38917b-36eb-4d11-ad51-143c8850e44b,50.34206,-3.565499,429.32395808803795
aa3d4447-4683-4285-95fc-d06725f7f50b,50.67552,-2.935346,354.78236588680494
aa414848-48ae-416a-aaa1-0ac8944cc3f2,51.70403,-4.929472,793.181122336435
aa42f00a-a2f8-46cc-916f-2df0c7f2824b,50.45901,-3.494686,421.88880421662617
aa495b03-2682-42c5-ae3a-c76936423527,52.96613,1.204392,225.61484754919758
aa5591d6-0edd-4c01-a5f0-51cfeef5b39e,45.8588,-61.91957,4882.896533639546
aa5654d5-5660-48e9-92ce-f12c2afba868,60.00195,-1.18408,1114.697389063438
aa5fa86a-d425-4b02-ad64-cd8b117ed7d9,52.75489168458856,-4.2325543913702175,961.5861321884829
aa600fdc-b25d-4206-ab70-8b48d9c8f2d2,46.2296,-63.12483,4941.033234183024
aa6e8884-d1fc-49f9-8242-5604ace35ab5,54.45446,-5.541411,1126.9029700890662
aa6f9d0a-82fc-4d18-aa39-070d2910d6b8,-23.48333,151.88333,21726.046323695795
aa71d3e2-15e1-4801-9ea7-5204d7ac4620,54.84418,-5.791491,1139.7788812103677
aa73b7ed-3f07-4cd1-8f8e-40c3c7c67778,37.91369,-122.35035,14962.50828061998
aa7d35d1-aadf-46b7-9826-ed57973a4c91,46.34763,-62.24762,4917.2647209206325
aa831ca5-2e45-4947-a183-fddc2fc52227,56.54575,-5.273588,1346.5411738060882
aa8551f2-ebf7-4e75-8558-10a908198a55,56.0214,-5.347088,1293.8751163245745
aa87e61b-6982-49da-b2f7-2fb7f8cb220c,49.958333944169,-6.271000003982,627.9223218275657
aa8eb506-b11c-41be-9104-cf0ce225358e,58.259,-6.876231,1234.228419530505
aa91702a-312b-45b4-8af9-d809ae523577,54.5062,-5.64441,1139.7788812103677
aa93b506-71af-4c73-990c-1b80ac90ee8d,55.19959,-8.045989,1392.5239699136087
aa946be9-996c-402a-b899-8a9c5f3a6dc6,51.6203,-4.900524,793.181122336435
aa9b220a-5aa6-41be-8e41-3b34a030ee74,53.19687128645585,-4.207546238701232,992.6897222947329
aa9b2800-d5f6-4432-95b9-611a384e800c,54.30778,-5.531728,1032.977094648041
aa9e6f78-6e2c-49fe-be51-b17138629865,45.66115,-60.8744,4798.189998077165
aa9ed145-7104-4400-aefc-553f0e96e1b8,57.69966,-2.123539,875.4526287234443
aaaab65c-3606-4847-92a9-b3209b68ba54,50.6959,-2.867587,354.78236588680494
aaafb02b-c95a-453c-bdea-2ca891c97205,58.89383,-2.897558,1014.4624375142811
aab5ac5a-1805-42c1-8b5d-749b2e67a70b,50.33224,-4.156193,485.0139683975749
aabbec62-ae5d-4885-b6da-fc661db85b70,37.0964164734,-76.2919998169,6272.852176920939
aabf6b15-b5c9-406f-9371-aacbbbc76d9d,50.60833,-2.950834,354.78236588680494
aac28058-e9a5-4b18-85c8-37d29a187d3f,33.24910278,126.6207056,19815.814709003505
aac2f75e-e702-4b01-abfa-0d7e27221c66,59.29273,-2.609149,1039.9672212637288
aac51fda-fef7-4412-812c-8547856d4ff2,46.24951,-63.701,5029.6836714769615
aaccdd0f-490b-4dcd-b2f9-dff78e0f4d41,52.34723,-4.123546,951.9179077801032
aacd61ec-6975-4f5f-9bf3-5dc1f1076aba,51.682288,4.079423,194.0596326312602
aacd8c3a-e1ec-4fa4-a57e-65f3e899e4e3,52.664034,-4.367352,951.9179077801032
aacf28f5-c1f8-44cd-935c-f8673da677c4,50.53303,-0.93327,230.2968508455525
aad35a45-5b5d-44bc-a6a0-434aff5f2f93,57.05071088023884,-6.6122082806652465,1331.418714038486
aad60eea-2d87-4fcc-b830-84f8ae50f3d1,50.54735,-4.998945,564.7578928255767
aad877c9-59a3-4bf7-8d2a-2e64d92dc637,50.14283,-4.940006,556.2444579621423
aadb3289-4b5f-4420-8c34-45e083cd5a3b,54.5286,-0.73368,493.14490455480956
aae53649-29ae-4971-b675-5e719f365d4d,50.60883,-1.950661,301.78291277259694
aae69e49-9fc6-43fe-8b12-6d06696b6d80,52.70087,-4.369805,951.9179077801032
aae813ef-c293-4ee2-8f55-ba973530f3a3,51.74088,-5.309554,784.7376325756857
aae837d0-b75a-4411-a280-012878d0f731,52.8724449307472,-4.718640324082168,924.6994731709599
aaeff62d-ca6c-4ba4-a445-ee26c96a744f,56.49791,-6.307523,1372.1474925426492
aaf5b398-a283-4e2b-9a49-eba1ffa8fdcf,60.4129,-1.139479,1114.697389063438
aaf71046-3ca9-496c-a700-71e7a62f0383,50.32167,-5.205,564.7578928255767
aaf8b9f9-7a61-4b1a-8247-39e17fe983f0,60.50695,-1.43378,1291.0506668262908
aafa5bf6-13d8-4bd0-a625-ff850c367988,53.21326244095398,-4.19640570561249,992.6897222947329
aafdc21a-0368-4b60-a2e7-ea14d032325d,53.62995,-9.889518,1198.7945284633697
ab083bde-5dbf-44dd-85fb-4350104309e3,51.71275,-5.108832,784.7376325756857
ab0eb10d-7edd-489e-8822-99ab415ffbde,51.87807,-5.334304,827.5644404615977
ab0fdd85-1d80-4673-8fae-ae4ba1879ab6,58.01988,-5.451338,1204.6976029665643
ab1119b6-2953-41c2-92c4-f616f8abc040,56.70534,-6.441332,1355.1273276619695
ab152f25-fa27-4d50-aed5-ae218fb2b45e,50.68294,-0.8165944,219.40125724607879
ab1b2967-bb1b-406a-a054-6dd70e0701c1,57.10166512184182,-7.385729784091376,1325.600430025891
ab1d995d-0bd9-4cbf-8dc2-bf1021d7a3fe,50.09288,-5.158349,562.4119004758522
ab2721a6-c692-4698-ac37-84951f4f09d3,50.5253,-2.121434,320.88689814818207
ab371116-9d2a-494c-b8b5-09dfc2533c30,45.6136,-61.3696,4836.877773690704
ab3912df-69cc-4238-bb0d-ea7fe1e389d6,41.8087005615,-69.9529037476,5561.004476200609
ab3b6f70-5e67-4ad4-8af4-f562ad78f9bb,52.86156653773472,-4.72241767428089,924.6994731709599
